f1,f2,f3,f4,f5,f6,clase
0.5,0.5,0.9999999999999999,0.0,0.33333358207284586,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.0,0.6666664179271542,0.0,1
0.5,0.5,0.9999999999999999,0.0,0.6666664179271542,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.0,1.0,0.0,1
0.5,0.5,0.9999999999999999,0.0,1.0,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.5,0.0,0.0,1
0.5,0.5,0.9999999999999999,0.5,0.0,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.5,0.33333358207284586,0.0,0
0.5,0.5,0.9999999999999999,0.5,0.33333358207284586,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.5,0.6666664179271542,0.0,0
0.5,0.5,0.9999999999999999,0.5,0.6666664179271542,0.9999999999999999,0
0.5,0.5,0.9999999999999999,0.5,1.0,0.0,0
0.5,0.5,0.9999999999999999,0.5,1.0,0.9999999999999999,0
0.5,0.5,0.9999999999999999,1.0,0.0,0.0,1
0.5,0.5,0.9999999999999999,1.0,0.0,0.9999999999999999,0
0.5,0.5,0.9999999999999999,1.0,0.33333358207284586,0.0,0
0.5,0.5,0.9999999999999999,1.0,0.33333358207284586,0.9999999999999999,0
0.5,0.5,0.9999999999999999,1.0,0.6666664179271542,0.0,0
0.5,0.5,0.9999999999999999,1.0,0.6666664179271542,0.9999999999999999,0
0.5,0.5,0.9999999999999999,1.0,1.0,0.0,0
0.5,0.5,0.9999999999999999,1.0,1.0,0.9999999999999999,0
0.5,1.0,0.0,0.0,0.0,0.0,0
0.5,1.0,0.0,0.0,0.0,0.9999999999999999,0
0.5,1.0,0.0,0.0,0.33333358207284586,0.0,0
0.5,1.0,0.0,0.0,0.33333358207284586,0.9999999999999999,1
0.5,1.0,0.0,0.0,0.6666664179271542,0.0,0
0.5,1.0,0.0,0.0,0.6666664179271542,0.9999999999999999,1
0.5,1.0,0.0,0.0,1.0,0.0,0
0.5,1.0,0.0,0.0,1.0,0.9999999999999999,1
0.5,1.0,0.0,0.5,0.0,0.0,0
0.5,1.0,0.0,0.5,0.0,0.9999999999999999,1
0.5,1.0,0.0,0.5,0.33333358207284586,0.0,1
0.5,1.0,0.0,0.5,0.33333358207284586,0.9999999999999999,0
0.5,1.0,0.0,0.5,0.6666664179271542,0.0,1
0.5,1.0,0.0,0.5,0.6666664179271542,0.9999999999999999,0
0.5,1.0,0.0,0.5,1.0,0.0,1
0.5,1.0,0.0,0.5,1.0,0.9999999999999999,0
0.5,1.0,0.0,1.0,0.0,0.0,0
0.5,1.0,0.0,1.0,0.0,0.9999999999999999,1
0.5,1.0,0.0,1.0,0.33333358207284586,0.0,1
0.5,1.0,0.0,1.0,0.33333358207284586,0.9999999999999999,0
0.5,1.0,0.0,1.0,0.6666664179271542,0.0,1
0.5,1.0,0.0,1.0,0.6666664179271542,0.9999999999999999,0
0.5,1.0,0.0,1.0,1.0,0.0,1
0.5,1.0,0.0,1.0,1.0,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.0,0.0,0.0,0
0.5,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1
0.5,1.0,0.9999999999999999,0.0,0.33333358207284586,0.0,1
0.5,1.0,0.9999999999999999,0.0,0.33333358207284586,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.0,0.6666664179271542,0.0,1
0.5,1.0,0.9999999999999999,0.0,0.6666664179271542,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.0,1.0,0.0,1
0.5,1.0,0.9999999999999999,0.0,1.0,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.5,0.0,0.0,1
0.5,1.0,0.9999999999999999,0.5,0.0,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.5,0.33333358207284586,0.0,0
0.5,1.0,0.9999999999999999,0.5,0.33333358207284586,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.5,0.6666664179271542,0.0,0
0.5,1.0,0.9999999999999999,0.5,0.6666664179271542,0.9999999999999999,0
0.5,1.0,0.9999999999999999,0.5,1.0,0.0,0
0.5,1.0,0.9999999999999999,0.5,1.0,0.9999999999999999,0
0.5,1.0,0.9999999999999999,1.0,0.0,0.0,1
0.5,1.0,0.9999999999999999,1.0,0.0,0.9999999999999999,0
0.5,1.0,0.9999999999999999,1.0,0.33333358207284586,0.0,0
0.5,1.0,0.9999999999999999,1.0,0.33333358207284586,0.9999999999999999,0
0.5,1.0,0.9999999999999999,1.0,0.6666664179271542,0.0,0
0.5,1.0,0.9999999999999999,1.0,0.6666664179271542,0.9999999999999999,0
0.5,1.0,0.9999999999999999,1.0,1.0,0.0,0
0.5,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0
1.0,0.0,0.0,0.0,0.33333358207284586,0.0,0
1.0,0.0,0.0,0.0,0.33333358207284586,0.9999999999999999,0
1.0,0.0,0.0,0.0,0.6666664179271542,0.0,0
1.0,0.0,0.0,0.0,0.6666664179271542,0.9999999999999999,0
1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0
1.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.0,0.0,0.5,0.0,0.9999999999999999,0
1.0,0.0,0.0,0.5,0.33333358207284586,0.0,0
1.0,0.0,0.0,0.5,0.33333358207284586,0.9999999999999999,1
1.0,0.0,0.0,0.5,0.6666664179271542,0.0,0
1.0,0.0,0.0,0.5,0.6666664179271542,0.9999999999999999,1
1.0,0.0,0.0,0.5,1.0,0.0,0
1.0,0.0,0.0,0.5,1.0,0.9999999999999999,1
1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0
1.0,0.0,0.0,1.0,0.33333358207284586,0.0,0
1.0,0.0,0.0,1.0,0.33333358207284586,0.9999999999999999,1
1.0,0.0,0.0,1.0,0.6666664179271542,0.0,0
1.0,0.0,0.0,1.0,0.6666664179271542,0.9999999999999999,1
1.0,0.0,0.0,1.0,1.0,0.0,0
1.0,0.0,0.0,1.0,1.0,0.9999999999999999,1
1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0
1.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0
1.0,0.0,0.9999999999999999,0.0,0.33333358207284586,0.0,0
1.0,0.0,0.9999999999999999,0.0,0.33333358207284586,0.9999999999999999,1
1.0,0.0,0.9999999999999999,0.0,0.6666664179271542,0.0,0
1.0,0.0,0.9999999999999999,0.0,0.6666664179271542,0.9999999999999999,1
1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0
1.0,0.0,0.9999999999999999,0.0,1.0,0.9999999999999999,1
1.0,0.0,0.9999999999999999,0.5,0.0,0.0,0
1.0,0.0,0.9999999999999999,0.5,0.0,0.9999999999999999,1
1.0,0.0,0.9999999999999999,0.5,0.33333358207284586,0.0,1
1.0,0.0,0.9999999999999999,0.5,0.33333358207284586,0.9999999999999999,0
1.0,0.0,0.9999999999999999,0.5,0.6666664179271542,0.0,1
1.0,0.0,0.9999999999999999,0.5,0.6666664179271542,0.9999999999999999,0
1.0,0.0,0.9999999999999999,0.5,1.0,0.0,1
1.0,0.0,0.9999999999999999,0.5,1.0,0.9999999999999999,0
1.0,0.0,0.9999999999999999,1.0,0.0,0.0,0
1.0,0.0,0.9999999999999999,1.0,0.0,0.9999999999999999,1
1.0,0.0,0.9999999999999999,1.0,0.33333358207284586,0.0,1
1.0,0.0,0.9999999999999999,1.0,0.33333358207284586,0.9999999999999999,0
1.0,0.0,0.9999999999999999,1.0,0.6666664179271542,0.0,1
1.0,0.0,0.9999999999999999,1.0,0.6666664179271542,0.9999999999999999,0
1.0,0.0,0.9999999999999999,1.0,1.0,0.0,1
1.0,0.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0
1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,0.5,0.0,0.0,0.0,0.9999999999999999,0
1.0,0.5,0.0,0.0,0.33333358207284586,0.0,0
1.0,0.5,0.0,0.0,0.33333358207284586,0.9999999999999999,1
1.0,0.5,0.0,0.0,0.6666664179271542,0.0,0
1.0,0.5,0.0,0.0,0.6666664179271542,0.9999999999999999,1
1.0,0.5,0.0,0.0,1.0,0.0,0
1.0,0.5,0.0,0.0,1.0,0.9999999999999999,1
1.0,0.5,0.0,0.5,0.0,0.0,0
1.0,0.5,0.0,0.5,0.0,0.9999999999999999,1
1.0,0.5,0.0,0.5,0.33333358207284586,0.0,1
1.0,0.5,0.0,0.5,0.33333358207284586,0.9999999999999999,0
1.0,0.5,0.0,0.5,0.6666664179271542,0.0,1
1.0,0.5,0.0,0.5,0.6666664179271542,0.9999999999999999,0
1.0,0.5,0.0,0.5,1.0,0.0,1
1.0,0.5,0.0,0.5,1.0,0.9999999999999999,0
1.0,0.5,0.0,1.0,0.0,0.0,0
1.0,0.5,0.0,1.0,0.0,0.9999999999999999,1
1.0,0.5,0.0,1.0,0.33333358207284586,0.0,1
1.0,0.5,0.0,1.0,0.33333358207284586,0.9999999999999999,0
1.0,0.5,0.0,1.0,0.6666664179271542,0.0,1
1.0,0.5,0.0,1.0,0.6666664179271542,0.9999999999999999,0
1.0,0.5,0.0,1.0,1.0,0.0,1
1.0,0.5,0.0,1.0,1.0,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.0,0.0,0.0,0
1.0,0.5,0.9999999999999999,0.0,0.0,0.9999999999999999,1
1.0,0.5,0.9999999999999999,0.0,0.33333358207284586,0.0,1
1.0,0.5,0.9999999999999999,0.0,0.33333358207284586,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.0,0.6666664179271542,0.0,1
1.0,0.5,0.9999999999999999,0.0,0.6666664179271542,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.0,1.0,0.0,1
1.0,0.5,0.9999999999999999,0.0,1.0,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.5,0.0,0.0,1
1.0,0.5,0.9999999999999999,0.5,0.0,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.5,0.33333358207284586,0.0,0
1.0,0.5,0.9999999999999999,0.5,0.33333358207284586,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.5,0.6666664179271542,0.0,0
1.0,0.5,0.9999999999999999,0.5,0.6666664179271542,0.9999999999999999,0
1.0,0.5,0.9999999999999999,0.5,1.0,0.0,0
1.0,0.5,0.9999999999999999,0.5,1.0,0.9999999999999999,0
1.0,0.5,0.9999999999999999,1.0,0.0,0.0,1
1.0,0.5,0.9999999999999999,1.0,0.0,0.9999999999999999,0
1.0,0.5,0.9999999999999999,1.0,0.33333358207284586,0.0,0
1.0,0.5,0.9999999999999999,1.0,0.33333358207284586,0.9999999999999999,0
1.0,0.5,0.9999999999999999,1.0,0.6666664179271542,0.0,0
1.0,0.5,0.9999999999999999,1.0,0.6666664179271542,0.9999999999999999,0
1.0,0.5,0.9999999999999999,1.0,1.0,0.0,0
1.0,0.5,0.9999999999999999,1.0,1.0,0.9999999999999999,0
1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0
1.0,1.0,0.0,0.0,0.33333358207284586,0.0,0
1.0,1.0,0.0,0.0,0.33333358207284586,0.9999999999999999,1
1.0,1.0,0.0,0.0,0.6666664179271542,0.0,0
1.0,1.0,0.0,0.0,0.6666664179271542,0.9999999999999999,1
1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.9999999999999999,1
1.0,1.0,0.0,0.5,0.0,0.0,0
1.0,1.0,0.0,0.5,0.0,0.9999999999999999,1
1.0,1.0,0.0,0.5,0.33333358207284586,0.0,1
1.0,1.0,0.0,0.5,0.33333358207284586,0.9999999999999999,0
1.0,1.0,0.0,0.5,0.6666664179271542,0.0,1
1.0,1.0,0.0,0.5,0.6666664179271542,0.9999999999999999,0
1.0,1.0,0.0,0.5,1.0,0.0,1
1.0,1.0,0.0,0.5,1.0,0.9999999999999999,0
1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1
1.0,1.0,0.0,1.0,0.33333358207284586,0.0,1
1.0,1.0,0.0,1.0,0.33333358207284586,0.9999999999999999,0
1.0,1.0,0.0,1.0,0.6666664179271542,0.0,1
1.0,1.0,0.0,1.0,0.6666664179271542,0.9999999999999999,0
1.0,1.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0
1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1
1.0,1.0,0.9999999999999999,0.0,0.33333358207284586,0.0,1
1.0,1.0,0.9999999999999999,0.0,0.33333358207284586,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.0,0.6666664179271542,0.0,1
1.0,1.0,0.9999999999999999,0.0,0.6666664179271542,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.0,1.0,0.0,1
1.0,1.0,0.9999999999999999,0.0,1.0,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.5,0.0,0.0,1
1.0,1.0,0.9999999999999999,0.5,0.0,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.5,0.33333358207284586,0.0,0
1.0,1.0,0.9999999999999999,0.5,0.33333358207284586,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.5,0.6666664179271542,0.0,0
1.0,1.0,0.9999999999999999,0.5,0.6666664179271542,0.9999999999999999,0
1.0,1.0,0.9999999999999999,0.5,1.0,0.0,0
1.0,1.0,0.9999999999999999,0.5,1.0,0.9999999999999999,0
1.0,1.0,0.9999999999999999,1.0,0.0,0.0,1
1.0,1.0,0.9999999999999999,1.0,0.0,0.9999999999999999,0
1.0,1.0,0.9999999999999999,1.0,0.33333358207284586,0.0,0
1.0,1.0,0.9999999999999999,1.0,0.33333358207284586,0.9999999999999999,0
1.0,1.0,0.9999999999999999,1.0,0.6666664179271542,0.0,0
1.0,1.0,0.9999999999999999,1.0,0.6666664179271542,0.9999999999999999,0
1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0
1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0
